id,MWS,EAP,HPL
id06876,0.9823510776030102,0.013789251706210285,0.003859670690780105
id05232,0.004105686362909716,0.05176711866148365,0.9441271949756053
id07071,0.2920154349697775,0.6989083193139142,0.009076245716307664
id10646,0.053880896542404993,0.04212310120796095,0.9039960022496332
id25540,0.011402928595845142,0.7482189301592137,0.24037814124494036
id25607,0.00466554926303752,0.003285327341875186,0.9920491233950876
id16479,0.03312672109467895,0.9608770597296776,0.005996219175642608
id05998,0.021443827175541795,0.1409241044984281,0.8376320683260302
id20554,0.4322730234166322,0.5544107483103864,0.013316228272980913
id27217,0.05730982684513748,0.9118227206192843,0.030867452535579133
id20110,0.06557421650728566,0.03665130162736018,0.8977744818653538
id01990,0.01462418281199459,0.08325380270594229,0.9021220144820616
id17080,0.20490566361971724,0.4849396223161785,0.3101547140641044
id19120,0.055076368817258615,0.7493419164442664,0.19558171473847555
id08476,0.9585127938739252,0.02796310664952727,0.013524099476548231
id03715,0.01724975313843272,0.04113928153246126,0.9416109653291064
id27208,0.03624565713825061,0.9605367169203366,0.003217625941413385
id04508,0.001608811388235261,0.9656684594658795,0.03272272914588488
id11233,0.6689422993268748,0.3236284203201662,0.007429280352959065
id14237,0.39172414190089383,0.5783294842715422,0.02994637382756311
id12006,0.039874254450164875,0.712234872394765,0.24789087315506994
id22925,0.9951414915568193,0.0033180963834445287,0.0015404120597371763
id07141,0.12227566322376547,0.8775653272346648,0.00015900954156945445
id08449,0.5538959771772933,0.43262312406013825,0.013480898762567833
id16468,0.045576569861634435,0.9536164648118965,0.0008069653264681776
id21415,0.9723056817494822,0.024789390020656058,0.0029049282298610492
id09388,0.00027186178385437516,0.9994843310633518,0.0002438071527929965
id24767,0.0035907092461128502,0.0016218287432318735,0.9947874620106546
id19247,0.0060630119744172935,0.9877478962523155,0.006189091773267468
id07068,0.04338337634237324,0.8364090235174326,0.12020760014019398
id27597,0.002385352611436762,0.9524506838991048,0.04516396348945731
id21380,0.007524744581761624,0.8571241441626067,0.13535111125563168
id01178,0.9748561296218693,0.0249897502327833,0.00015412014534837488
id15323,0.0031241508182002107,0.9936069102733808,0.003268938908420474
id14784,0.0048157955064014185,0.994013149603579,0.0011710548900186217
id07174,0.535343397498049,0.44377806949392923,0.020878533008022067
id06577,0.018481961340899435,0.97693414526458,0.004583893394520746
id06582,0.08400390985956327,0.892341299271611,0.02365479086882589
id21088,0.9399767294428281,0.059720147186298145,0.0003031233708734127
id16436,0.04040170880698915,0.11772142123177581,0.8418768699612348
id25443,0.10562340108255076,0.8073973236433191,0.0869792752741311
id16617,0.4800120490186717,0.513617246759187,0.006370704222140678
id21757,0.548439674454166,0.24176641910087884,0.20979390644495585
id25902,0.6157296083747238,0.21575441557644356,0.16851597604883262
id11238,0.043093873682688605,0.799868798405664,0.15703732791164632
id13861,0.008386296515224429,0.001700042145067349,0.9899136613397089
id04171,0.9784960012953353,0.015067489531575872,0.006436509173087588
id21483,0.7779148373068391,0.21752958303162503,0.004555579661535347
id12635,0.5126446477040877,0.08130031981477467,0.40605503248113733
id11666,0.019329584549615236,0.057982652968505584,0.92268776248188
id21552,0.06829898140489708,0.8767050658826665,0.05499595271243689
id13582,0.004020235804232647,0.015716297770986168,0.9802634664247808
id06447,0.13715421343260023,0.8470525593846077,0.015793227182792833
id22998,0.9965238743926693,0.0034064899110205532,6.963569630875398e-05
id15616,0.9944007393668873,0.002865428613900647,0.002733832019211559
id09613,0.0019167312384207888,0.010539793575859152,0.9875434751857193
id09318,0.03247573759627889,0.30250065178076574,0.6650236106229557
id07653,0.0005124532788640173,0.9925728336211628,0.006914713099973482
id21311,0.05117292918330798,0.6562884857026018,0.2925385851140904
id21030,0.02147110097008525,0.7149472115236638,0.2635816875062512
id10363,0.11635970826956966,0.0010057655802863724,0.8826345261501419
id02624,0.28291430070922663,0.6543565529926515,0.06272914629812242
id21462,0.8520570503365925,0.13351777875809884,0.014425170905309476
id24961,0.5540844781778375,0.04151416159908888,0.40440136022307294
id08598,0.740444093152983,0.19352205253497842,0.06603385431203766
id22701,0.0055502408012957595,0.8866915572826032,0.10775820191610114
id24954,0.7093718548375357,0.25636452211906485,0.03426362304339969
id24432,0.013168863671542906,0.9667654743771902,0.02006566195126562
id08123,0.9609125142268649,0.031004727918877165,0.008082757854258283
id08456,0.966932899363174,0.02898067260795011,0.00408642802887585
id02792,0.23986339691416295,0.6607904410674518,0.09934616201838599
id01034,0.0009332534085556752,0.003831792125241384,0.9952349544662025
id05336,0.06364341961416514,0.4310649265074172,0.5052916538784169
id16773,0.09960915891997381,0.10027124671350972,0.8001195943665175
id20275,0.018307848846222885,0.4028851027994561,0.5788070483543198
id22357,0.026305499660707,0.03293905154810739,0.9407554487911857
id08426,0.0009614796631801556,0.9457837505484115,0.05325476978840781
id26118,0.12505244317685846,0.6093125245519474,0.2656350322711946
id27377,0.9553812102439891,0.03025797064108644,0.014360819114924317
id19738,0.218477715477235,0.3187034405281124,0.46281884399465323
id27211,0.013772600185689916,0.9634473076305453,0.022780092183764998
id20362,0.4274425584112203,0.5721049040779687,0.00045253751081156187
id10769,0.16067226853128688,0.6040842428633362,0.23524348860537672
id02037,0.1248308689678638,0.2446511958341503,0.6305179351979855
id24338,0.01287086875447072,0.9835013792202184,0.0036277520253116423
id21154,0.11035286368574054,0.002219848233875584,0.8874272880803837
id15815,0.758667569565031,0.037980555013374044,0.20335187542159436
id03643,0.9575062004520892,0.0028373786142085727,0.0396564209337017
id24266,0.00882574755765843,0.023477496076444438,0.967696756365897
id09707,0.1510161920600629,0.6835917653747462,0.1653920425651914
id22786,0.00042089700703811433,0.9988690121999675,0.0007100907929933473
id27783,0.02419259516058012,0.9329416156354541,0.042865789203965214
id13684,0.9925725667581358,0.0035921343472620697,0.0038352988946028024
id03721,0.161026102373831,0.5494437979777186,0.28953009964845156
id00139,0.13956719419967717,0.31569849783201004,0.5447343079683127
id07113,0.46970236453086206,0.47668092614927743,0.05361670931985916
id25748,0.04072696623994616,0.9069959409674475,0.052277092792604424
id01901,0.5689408359244,0.357091798681804,0.07396736539379506
id15688,0.3717811883687336,0.6194799098359939,0.0087389017952733
id20660,0.21622328133323823,0.6411152207252696,0.14266149794149222
id03335,0.015046221843835078,0.9687656556115407,0.01618812254462432
id05947,0.005631419069562765,0.986691679381209,0.007676901549228492
id14528,0.0013922981838596913,0.992458488476332,0.006149213339809362
id04437,0.008478071140858946,0.9597502866880553,0.03177164217108542
id10804,0.00018942113435110977,0.035540338140865727,0.9642702407247815
id17859,0.0017127217604815774,0.15616103400674436,0.8421262442327756
id01631,0.021443572406867253,0.09094690988018428,0.8876095177129482
id10949,0.36676932867189616,0.1960991908041607,0.4371314805239434
id02613,0.6592009140332831,0.2849734029103794,0.05582568305633772
id21773,0.2064537464971983,0.4004509091818427,0.39309534432095883
id08523,0.8666107830689067,0.13291391163017163,0.0004753053009207799
id08014,0.0007245986804418,0.07509829322057028,0.9241771080989879
id08659,0.01227117792788291,0.13999338698334915,0.847735435088767
id17792,0.013722647663002387,0.7563117990309661,0.22996555330603224
id25612,0.9077815035145289,0.029765109265566105,0.06245338721990501
id27792,0.016022744585511815,0.07437973245321165,0.9095975229612757
id08889,0.0075925962894008246,0.9912345925614019,0.001172811149197471
id17156,0.0032048939240510877,0.9793711065398675,0.017423999536081446
id04124,0.5334994728924378,0.42549313700696617,0.04100739010059625
id05048,0.2817929373396178,0.6129019922436991,0.10530507041668281
id18882,0.5165576376763045,0.4034703037716159,0.07997205855207888
id03999,0.0804941204826435,0.00743960559581218,0.9120662739215462
id04390,0.0017381651979031451,0.014593805034519515,0.9836680297675773
id06734,0.15775368256732125,0.6756025460289984,0.1666437714036798
id12623,0.2529249172969067,0.31084022903175895,0.43623485367133447
id10904,0.00456260450663647,0.024191221118374073,0.9712461743749898
id23535,0.0020183332568412073,0.9872645189146617,0.010717147828497227
id08442,0.140522684927435,0.8545064500209345,0.004970865051632196
id25272,0.01964285844810099,0.8181468832958196,0.1622102582560798
id15926,0.4934608681201144,0.2499008548397028,0.25663827704018216
id07186,0.7642200772491027,0.15341651012851498,0.08236341262238331
id20674,0.23810330498910268,0.65731258074879,0.10458411426210684
id13297,0.005192617206902062,0.9028953707481573,0.09191201204494166
id08076,0.06355055014056589,0.9327811092874829,0.0036683405719512537
id10493,0.9308374300523622,0.06755400131054466,0.0016085686370948332
id19450,0.002220268318365023,0.996921214478845,0.0008585172027886671
id21746,0.011743274807373154,0.9668375964496628,0.02141912874296454
id22034,0.9851317281207197,0.01453456578732991,0.00033370609195029793
id05074,0.014169294537302672,0.9622510857045257,0.023579619758169832
id07348,0.9220395566035037,0.0657003292291058,0.012260114167390191
id01308,0.012381255839267795,0.21325249289585793,0.7743662512648751
id06705,0.94896406118878,0.04590066020350681,0.0051352786077148126
id21444,0.015543890925434444,0.9814856626630408,0.002970446411525689
id12010,0.000245006377672399,0.0016757440668861991,0.9980792495554428
id19949,0.013977230090846058,0.10645479993476249,0.8795679699743899
id01125,0.21030853549888634,0.7880189123674692,0.001672552133644793
id20380,0.3696011997388769,0.6241582211843953,0.006240579076727359
id04880,0.00023872186720908767,0.6144888938872024,0.3852723842455868
id10095,0.0018830777811891365,0.021015064893781382,0.9771018573250287
id01379,0.0028955615068785526,0.39697696827061757,0.600127470222502
id11651,0.0011997057307049008,0.9783900850941415,0.02041020917515289
id24870,0.003978118341110634,0.009570184938263133,0.9864516967206272
id11307,0.7881085817960444,0.18402790530004254,0.027863512903913038
id00731,0.0013438000132711034,0.010363135351810498,0.988293064634918
id18806,0.03204773545001081,0.9433159826280287,0.02463628192195957
id16899,0.056596605196866046,0.07878745315659046,0.8646159416465428
id12522,0.09702017578024433,0.0960207439783662,0.8069590802413888
id20119,0.013209940735505162,0.9812971066960139,0.005492952568480318
id26937,0.008762294987965054,0.04502869422719331,0.9462090107848411
id27439,0.003063539067412138,0.009986490474428837,0.9869499704581589
id27579,0.7847831579958161,0.209991353874923,0.005225488129261905
id13459,0.0020047539275248323,0.9957481295610378,0.002247116511437772
id11534,0.2956979150042317,0.6479995015877582,0.05630258340800982
id19984,0.00016753003667130541,0.0005267347814061908,0.9993057351819221
id06404,0.031094023657238814,0.662408823570025,0.3064971527727361
id23309,0.1955872724777148,0.2528317752467009,0.5515809522755845
id19314,0.04196034172265299,0.061199070368804315,0.8968405879085419
id13300,0.08331863362640021,0.23965849438436584,0.6770228719892342
id09562,0.6337926038488249,0.23928222179903538,0.12692517435214054
id08036,0.05028278926564042,0.3758633372512174,0.5738538734831438
id03683,0.5295824919727881,0.36379741362992524,0.10662009439728735
id04784,0.004031731671309839,0.9153021708211972,0.0806660975074933
id08715,0.9838083019182684,0.01570303802529369,0.0004886600564390939
id08479,0.0006235978129847044,0.9819282369588298,0.017448165228186097
id18360,0.051397328749904464,0.9479489644550242,0.0006537067950720594
id26170,0.2608339498226675,0.1378462505154616,0.6013197996618714
id20424,0.11855918989813953,0.8760791032292142,0.0053617068726457395
id10361,0.011799664748095517,0.8416780260188239,0.14652230923308115
id02335,0.5040076039743552,0.1355743516155505,0.36041804441009473
id18664,0.9344486073248237,0.06026339709010478,0.005287995585071518
id11480,0.8810766060930523,0.08514868722568619,0.03377470668126225
id13229,0.9669506919190226,0.02059876025952524,0.012450547821452208
id19658,0.6262077463594354,0.03631959223336864,0.3374726614071953
id01421,0.26122996661861103,0.7338607671590711,0.004909266222317111
id26050,0.05438193037162778,0.29518220436818693,0.6504358652601835
id27136,0.06592525116081692,0.8638483531050578,0.07022639573412515
id14688,0.06842204907906595,0.663717433764151,0.2678605171567829
id24936,0.02442627145746249,0.9740025373698135,0.001571191172724303
id09776,0.04761409007374696,0.12147471302845166,0.8309111968977999
id14765,0.6244796863412417,0.35531614641463655,0.020204167244121222
id06704,0.6063800200314134,0.3039314164373024,0.0896885635312839
id06961,0.6719136033783456,0.029107012510027997,0.2989793841116271
id12725,0.6932388617846804,0.15442546140081193,0.15233567681450821
id27875,0.9741706684646534,0.01964364839359159,0.0061856831417550365
id20750,0.974874029521322,0.01019110636256122,0.01493486411611749
id19081,0.7526756519063889,0.18545719280855694,0.061867155285054445
id05773,0.8904930254284618,0.08703502103045459,0.022471953541082633
id04241,0.41326453869507435,0.5017557038243099,0.08497975748061554
id24438,0.0029638795208934933,0.0009030184655658374,0.9961331020135422
id09353,0.0048210573337864,0.9796819261202198,0.01549701654599512
id19446,0.006304136276447219,0.015089642982383633,0.9786062207411707
id20203,0.974708467606732,0.014326456551356335,0.010965075841911098
id07711,0.2227761510295675,0.7112282396622507,0.06599560930818195
id15758,0.2813726708696526,0.6050818795182008,0.11354544961214694
id17665,0.34008638055592805,0.1042831360730184,0.5556304833710529
id14167,0.8650757608717214,0.12666656043262517,0.008257678695652889
id00687,0.6196589539752339,0.06918400610254426,0.3111570399222219
id00735,0.6173496533153703,0.33091633701119155,0.05173400967343635
id26443,0.8847794131790465,0.10801975770237938,0.007200829118574151
id15242,0.1775880943260475,0.7454658321083939,0.07694607356555952
id13474,0.01977998604916385,0.05111687421865141,0.9291031397321855
id04409,0.08064015145846092,0.9010290455134381,0.01833080302810014
id19438,0.5421333520789793,0.1575808447549847,0.30028580316603665
id04101,0.7984051568468286,0.02177580394309871,0.1798190392100734
id26992,0.23566721455958606,0.3803839331160541,0.3839488523243599
id14645,0.0007517517890510181,0.24762576685191776,0.7516224813590328
id26429,0.3208845621763464,0.5626571672946602,0.11645827052899381
